ensembl_gene_id	go_id
24763	LOC726027	GO:0005525
24764	LOC726027	GO:0003924
24765	LOC726027	GO:0016021
24766	GeneID_107964785	
24767	LOC726530	GO:0006355
24768	LOC726530	GO:0005739
24769	LOC726530	GO:0003712
24770	LOC726530	GO:0000179
24771	LOC726530	GO:0031167
24772	LOC726530	GO:0006391
24773	LOC410144	GO:0007165
24774	LOC726649	
24775	LOC102655970	GO:0005750
24776	LOC102655970	GO:0006122
24777	LOC413328	GO:0005524
24778	LOC413328	GO:0016021
24779	LOC413328	GO:0016887
24780	LOC413328	GO:0000287
24781	LOC413328	GO:0015914
24782	LOC413328	GO:0140326
24783	LOC413328	GO:0000166
24784	LOC413328	GO:0005215
24785	GeneID_107964692	
24786	LOC725151	GO:0005634
24787	LOC725151	GO:0003677
24788	LOC725151	GO:0006355
24789	LOC725151	GO:0043565
24790	LOC725151	GO:0000981
24791	LOC725151	GO:0007275
24792	LOC725151	GO:0006357
24793	LOC725151	GO:0007399
24794	LOC725151	GO:0030154
24795	LOC552472	GO:0005524
24796	LOC552472	GO:0004672
24797	LOC552472	GO:0006468
24798	LOC102654769	
24799	LOC102653934	
24800	LOC409886	
24801	LOC408733	
24802	LOC102656855	
24803	LOC726538	GO:0003677
24804	LOC726538	GO:0006355
24805	LOC726538	GO:0000981
24806	GeneID_107965646	
24807	LOC107963986	
24808	LOC551360	GO:0005515
24809	LOC113218951	
24810	LOC724792	GO:0008270
24811	LOC102656074	
24812	LOC102656074	GO:0016021
24813	LOC102656074	GO:0005789
24814	LOC102655111	GO:0016021
24815	LOC410874	GO:0046872
24816	LOC410874	GO:0005634
24817	LOC410874	GO:0003677
24818	LOC100577346	GO:0016021
24819	LOC100577346	GO:0016020
24820	LOC100577346	GO:0006814
24821	LOC100577346	GO:0005272
24822	LOC724424	GO:0006281
24823	LOC724424	GO:0003677
24824	LOC724424	GO:0003697
24825	LOC724424	GO:0004222
24826	LOC724424	GO:0006974
24827	LOC726352	GO:0004252
24828	LOC726352	GO:0006508
24829	LOC410581	
24830	LOC726270	GO:0005840
24831	LOC726270	GO:0003735
24832	LOC726270	GO:0006412
24833	LOC726270	GO:1990904
24834	LOC551178	
24835	LOC726638	
24836	LOC551263	GO:0055085
24837	LOC551263	GO:0022857
24838	LOC551263	GO:0016021
24839	LOC551914	
24840	LOC412744	GO:0005515
24841	LOC412221	
24842	LOC102655859	
24843	LOC726364	GO:0001401
24844	LOC726362	
24845	LOC726362	GO:0003824
24846	LOC552103	
24847	LOC410004	GO:0005634
24848	LOC410004	GO:0006352
24849	LOC726185	GO:0016021
24850	LOC726106	
24851	LOC113219425	
24852	LOC113219066	
24853	LOC408596	
24854	LOC724683	
24855	LOC100578368	
24856	LOC100576103	
24857	LOC107965150	
24858	LOC107965657	
24859	LOC724890	GO:0016491
24860	LOC724890	GO:0005507
24861	LOC551582	GO:0003723
24862	LOC551582	GO:0042803
24863	LOC551582	GO:0045450
24864	LOC551827	GO:0005682
24865	LOC551827	GO:0005515
24866	LOC409073	GO:0016021
24867	LOC409073	GO:0055085
24868	LOC409073	GO:0005337
24869	LOC409073	GO:0008504
24870	LOC409073	GO:1901642
24871	GeneID_406120	GO:0005840
24872	GeneID_406120	GO:0003735
24873	GeneID_406120	GO:0006412
24874	GeneID_406120	GO:0006414
24875	LOC552387	GO:0016021
24876	LOC552387	GO:0000139
24877	LOC552387	GO:0015165
24878	LOC552387	GO:0090481
24879	LOC113218868	
24880	LOC113218984	
24881	LOC409329	GO:0005525
24882	LOC409329	GO:0016779
24883	LOC409329	GO:0009058
24884	LOC409329	GO:0009298
24885	LOC409329	GO:0004475
24886	LOC409658	
24887	LOC113218523	GO:0016021
24888	LOC113219173	
24889	LOC113219087	
24890	LOC551794	GO:0016021
24891	LOC552375	GO:0016021
24892	LOC552375	GO:0005319
24893	LOC551879	GO:0016788
24894	LOC551879	GO:0004620
24895	LOC726476	GO:0016021
24896	LOC726476	GO:0008455
24897	LOC726476	GO:0009312
24898	LOC726476	GO:0005795
24899	LOC107964724	
24900	LOC551629	GO:0005524
24901	LOC551629	GO:0000049
24902	LOC551629	GO:0000166
24903	LOC551629	GO:0004822
24904	LOC551629	GO:0002161
24905	LOC551629	GO:0006428
24906	LOC551629	GO:0006418
24907	LOC551629	GO:0004812
24908	LOC107965228	
24909	LOC102655787	
24910	LOC409366	GO:0016021
24911	GeneID_100629115	
24912	LOC725393	GO:0046872
24913	LOC725393	GO:0003729
24914	LOC412231	GO:0000166
24915	LOC725988	GO:0016021
24916	GeneID_807694	GO:0016021
24917	GeneID_807694	GO:0005739
24918	GeneID_807694	GO:0016020
24919	LOC411291	GO:0005515
24920	LOC409039	GO:0006914
24921	LOC409039	GO:0005515
24922	LOC410348	GO:0005737
24923	LOC410348	GO:0005874
24924	LOC410348	GO:0008017
24925	LOC410348	GO:0007049
24926	LOC410348	GO:0000922
24927	LOC410348	GO:0005813
24928	LOC410348	GO:0051301
24929	LOC410348	GO:0051013
24930	LOC410348	GO:0008352
24931	LOC410348	GO:0005515
24932	LOC413971	GO:0005515
24933	LOC100578584	
24934	LOC411723	GO:0006511
24935	LOC411723	GO:0061630
24936	LOC411723	GO:0004842
24937	LOC411723	GO:0005515
24938	LOC102656773	
24939	LOC411531	GO:0016021
24940	LOC411531	
24941	LOC100576319	
24942	LOC726770	GO:0005515
24943	LOC412627	GO:0046872
24944	LOC412627	GO:0003676
24945	LOC412627	GO:0003723
24946	LOC412627	GO:0008270
24947	LOC412627	GO:0098789
24948	LOC100576419	
24949	LOC100577140	GO:0016021
24950	LOC100577140	GO:0008194
24951	LOC411778	GO:0005737
24952	LOC411778	GO:0005634
24953	LOC411778	GO:0003676
24954	LOC411778	GO:0003723
24955	LOC411778	GO:0006396
24956	LOC411778	GO:0051028
24957	LOC411778	GO:0003729
24958	LOC411778	GO:0006397
24959	LOC411778	GO:0008380
24960	LOC411778	GO:0016607
24961	LOC413827	GO:0005525
24962	LOC413827	GO:0003924
24963	LOC413827	GO:0035556
24964	LOC102656249	GO:0005737
24965	LOC102656249	GO:0005634
24966	LOC102656249	GO:0004861
24967	LOC102656249	GO:0000122
24968	LOC102656249	GO:0017069
24969	LOC725579	GO:0003677
24970	LOC725579	GO:0003899
24971	LOC725579	GO:0006351
24972	LOC725579	GO:0005515
24973	LOC107964799	
24974	LOC408372	GO:0003676
24975	LOC408372	GO:0003723
24976	LOC408292	GO:0005515
24977	LOC726335	GO:0006351
24978	LOC726335	GO:0003714
24979	LOC726335	GO:0045892
24980	LOC724199	GO:0005576
24981	LOC724199	GO:0008061
24982	LOC724374	
24983	LOC100578059	GO:0005515
24984	LOC552488	GO:0005515
24985	LOC409596	
24986	LOC413959	GO:0005524
24987	LOC413959	GO:0016021
24988	LOC413959	GO:0055085
24989	LOC413959	GO:0016887
24990	LOC413959	GO:0042626
24991	LOC413959	GO:0140359
24992	LOC113219108	
24993	LOC408783	GO:0000813
24994	LOC408783	GO:0032509
24995	LOC408783	GO:0043328
24996	LOC409968	GO:0006888
24997	LOC409968	GO:0005515
24998	LOC113218985	
24999	LOC409311	GO:0046872
25000	LOC408711	GO:0046872
25001	LOC408711	GO:0005634
25002	LOC408711	GO:0003676
25003	LOC408711	GO:0008270
25004	LOC411202	GO:0016491
25005	LOC410563	
25006	LOC726277	GO:0030071
25007	LOC726277	GO:0005680
25008	LOC726277	GO:0031145
25009	LOC724976	GO:0005515
25010	LOC113219149	
25011	LOC551525	
25012	GeneID_408611	GO:0003676
25013	GeneID_408611	GO:0005681
25014	GeneID_408611	GO:0006397
25015	GeneID_408611	GO:0008380
25016	GeneID_408611	GO:0005634
25017	GeneID_408611	GO:0006807
25018	GeneID_408611	GO:0000390
25019	GeneID_408611	GO:0043170
25020	GeneID_408611	GO:0044238
25021	GeneID_408611	GO:0016614
25022	GeneID_408611	GO:0050660
25023	LOC411820	GO:0016791
25024	LOC411820	GO:0008138
25025	LOC411820	GO:0017017
25026	LOC411820	GO:0016311
25027	LOC411820	GO:0006470
25028	LOC100578006	GO:0005737
25029	LOC100578006	GO:0000287
25030	LOC100578006	GO:0006796
25031	LOC100578006	GO:0004427
25032	LOC552838	GO:0005838
25033	LOC552838	GO:0006508
25034	LOC102655454	
25035	LOC102654974	
25036	LOC409821	GO:0005524
25037	LOC409821	GO:0004672
25038	LOC409821	GO:0006468
25039	LOC409821	GO:0005515
25040	LOC100577178	
25041	LOC102655784	
25042	LOC724160	
25043	LOC100578089	GO:0006352
25044	LOC102654687	
25045	LOC102655446	
25046	LOC411807	GO:0016021
25047	LOC411807	GO:0055085
25048	LOC411807	GO:0016020
25049	LOC411807	GO:0046873
25050	LOC411807	GO:0030001
25051	LOC102655469	
25052	LOC412594	GO:0005515
25053	LOC412594	
25054	LOC100576447	GO:0016021
25055	LOC551613	GO:0005524
25056	LOC551613	GO:0003724
25057	LOC551613	GO:0016817
25058	LOC409880	
25059	LOC726842	GO:0005634
25060	LOC726842	GO:0006355
25061	LOC726842	GO:0003700
25062	LOC726842	GO:0045893
25063	LOC102656449	
25064	LOC724611	GO:0046872
25065	LOC724611	GO:0005524
25066	LOC724611	GO:0036211
25067	LOC410829	GO:0005524
25068	LOC410829	GO:0016021
25069	LOC410829	GO:0055085
25070	LOC410829	GO:0140359
25071	LOC102656796	
25072	LOC552508	GO:0005524
25073	LOC552508	GO:0008017
25074	LOC552508	GO:0003777
25075	LOC552508	GO:0007018
25076	LOC552508	GO:0000915
25077	LOC552508	GO:0072383
25078	LOC551420	GO:0016021
25079	LOC551420	GO:0000030
25080	LOC551420	GO:0005789
25081	LOC551420	GO:0016020
25082	LOC551420	GO:0004169
25083	LOC551420	GO:0006493
25084	LOC409707	
25085	LOC102655950	
25086	LOC100578924	GO:0005634
25087	LOC100578924	GO:0008270
25088	LOC102656359	
25089	GeneID_107965392	
25090	GeneID_100315674	
25091	LOC100578434	GO:0005509
25092	LOC409564	GO:0006511
25093	LOC409564	GO:0016567
25094	LOC409564	GO:0030433
25095	LOC409564	GO:0004842
25096	LOC409564	GO:0034450
25097	LOC409564	GO:0000151
25098	LOC412784	GO:0008237
25099	LOC412784	GO:0004222
25100	LOC412784	GO:0006508
25101	GeneID_100578142	GO:0005549
25102	GeneID_100578142	GO:0004984
25103	GeneID_100578142	GO:0016020
25104	GeneID_100578142	GO:0007608
25105	LOC409488	GO:0004719
25106	LOC409488	GO:0036211
25107	LOC413167	GO:0005615
25108	LOC413167	GO:0005576
25109	LOC725727	
25110	LOC726215	
25111	LOC102656818	
25112	LOC113219084	
25113	LOC412799	GO:0003779
25114	LOC412799	GO:0005856
25115	LOC412799	GO:0008092
25116	LOC724417	GO:0005856
25117	LOC724294	GO:0016021
25118	LOC724294	GO:0008289
25119	LOC724294	GO:0006869
25120	LOC725594	
25121	LOC100576930	GO:0016021
25122	LOC413270	GO:0005515
25123	LOC726995	GO:0042302
25124	LOC726995	
25125	LOC102654329	
25126	LOC102655008	
25127	LOC726416	
25128	LOC100576261	
25129	LOC412375	
25130	LOC107966040	
25131	LOC726965	
25132	LOC100577068	GO:0016021
25133	LOC100577068	GO:0005549
25134	LOC100577068	GO:0007165
25135	LOC100577068	GO:0005886
25136	LOC100577068	GO:0004984
25137	LOC100577068	GO:0016020
25138	LOC100577068	GO:0007608
25139	LOC107963969	
25140	LOC102656490	
25141	LOC552559	GO:0005634
25142	LOC552559	GO:0000387
25143	LOC552559	GO:0006396
25144	LOC413550	GO:0016021
25145	LOC413550	GO:0004930
25146	LOC413550	GO:0008528
25147	LOC413550	GO:0007186
25148	LOC726451	GO:0042302
25149	LOC552249	GO:0003824
25150	LOC552249	GO:0030246
25151	LOC552249	GO:0005975
25152	LOC552249	GO:0004559
25153	LOC552249	GO:0006013
25154	LOC413553	GO:0055085
25155	LOC413553	GO:0016020
25156	LOC413553	GO:0046873
25157	LOC413553	GO:0030001
25158	LOC413553	GO:0016021
25159	LOC551936	GO:0016021
25160	LOC551936	GO:0055085
25161	LOC551936	GO:0022857
25162	LOC551936	GO:0016020
25163	LOC551936	GO:0008643
25164	LOC551936	GO:0051119
25165	LOC113218858	
25166	LOC409726	GO:0005515
25167	LOC724145	GO:0004252
25168	LOC724145	GO:0006508
25169	LOC102656558	
25170	LOC113219042	
25171	LOC411875	
25172	LOC411875	GO:0016021
25173	LOC411875	GO:0016787
25174	LOC726864	
25175	LOC102655788	
25176	LOC413132	GO:0005794
25177	LOC413132	GO:0016192
25178	LOC413132	GO:0016020
25179	LOC102653770	
25180	LOC102655654	
25181	LOC102654368	
25182	LOC102653693	
25183	LOC410067	GO:0055085
25184	LOC410067	GO:0022857
25185	LOC724296	GO:0005524
25186	LOC724296	GO:0016887
25187	LOC724296	GO:0006298
25188	LOC724296	GO:0030983
25189	LOC724296	GO:0032300
25190	LOC724296	GO:0140664
25191	LOC551694	GO:0046872
25192	LOC551694	GO:0004721
25193	LOC551694	GO:0004722
25194	LOC408314	GO:0005634
25195	LOC408314	GO:0003677
25196	LOC412112	GO:0005515
25197	LOC102654608	GO:0005634
25198	LOC102654608	GO:0003677
25199	LOC102654608	GO:0006355
25200	LOC102654608	GO:0043565
25201	LOC102654608	GO:0000981
25202	LOC724120	GO:0003677
25203	LOC724120	GO:0006355
25204	LOC724120	GO:0000981
25205	LOC551088	GO:0005524
25206	LOC551088	GO:0003676
25207	LOC551088	GO:0000166
25208	LOC551088	GO:0006418
25209	LOC551088	GO:0004812
25210	LOC551088	GO:0004816
25211	LOC551088	GO:0006421
25212	LOC410200	GO:0000027
25213	LOC107965355	
25214	LOC727578	
25215	LOC727578	GO:0042302
25216	LOC113219009	GO:0005509
25217	LOC100578512	
25218	LOC503505	
25219	LOC503505	GO:0005576
25220	LOC107964972	
25221	LOC725775	
25222	LOC100576246	GO:0016021
25223	LOC100576246	GO:0005549
25224	LOC100576246	GO:0007165
25225	LOC100576246	GO:0005886
25226	LOC100576246	GO:0004984
25227	LOC100576246	GO:0016020
25228	LOC100576246	GO:0007608
25229	LOC102654016	
25230	LOC724493	
25231	LOC551090	GO:0000139
25232	LOC551090	GO:0015031
25233	LOC551090	GO:0006891
25234	LOC551090	GO:0017119
25235	LOC102655841	
25236	LOC102654417	
25237	LOC100577724	
25238	LOC410427	GO:0005524
25239	LOC410427	GO:0004672
25240	LOC410427	GO:0006468
25241	LOC727247	GO:0006281
25242	LOC727247	GO:0030915
25243	LOC727247	GO:0035556
25244	LOC107964442	
25245	LOC726979	
25246	LOC726979	GO:0005634
25247	LOC726979	GO:0008270
25248	LOC551858	GO:0071949
25249	LOC551858	GO:0031966
25250	LOC551858	GO:0006569
25251	LOC551858	GO:0019805
25252	LOC551858	GO:0034354
25253	LOC551858	GO:0043420
25254	LOC551858	GO:0004502
25255	LOC550992	
25256	LOC551047	GO:0005515
25257	LOC113219190	
25258	LOC725687	GO:0006281
25259	LOC725687	GO:0000724
25260	LOC102654266	
25261	LOC726861	
25262	LOC726861	GO:0005576
25263	LOC726861	GO:0007218
25264	LOC100576730	
25265	LOC550918	GO:0005524
25266	LOC550918	GO:0016021
25267	LOC550918	GO:0016887
25268	LOC550918	GO:0016020
25269	LOC550918	GO:0140359
25270	LOC107965822	
25271	LOC113219027	
25272	LOC410973	GO:0016592
25273	LOC410973	GO:0006357
25274	LOC410973	GO:0003712
25275	LOC113218647	GO:0016021
25276	LOC113218647	GO:0004930
25277	LOC113218647	GO:0007186
25278	LOC113218647	GO:0004965
25279	LOC113218999	
25280	LOC552781	
25281	LOC100577369	
25282	LOC409299	GO:0005525
25283	LOC409299	GO:0005737
25284	LOC409299	GO:0000287
25285	LOC409299	GO:0000166
25286	LOC409299	GO:0004019
25287	LOC409299	GO:0044208
25288	LOC409299	GO:0006164
25289	LOC102654348	
25290	LOC552317	GO:0005524
25291	LOC552317	GO:0003676
25292	LOC552317	GO:0004386
25293	LOC552317	GO:0006310
25294	LOC410964	GO:0005515
25295	LOC107964329	
25296	LOC725573	GO:0016021
25297	LOC552183	GO:0015914
25298	LOC552183	GO:0005548
25299	LOC412070	GO:0005524
25300	LOC412070	GO:0004672
25301	LOC412070	GO:0004674
25302	LOC412070	GO:0006468
25303	LOC100577344	
25304	LOC102656511	
25305	GeneID_104796157	
25306	LOC726950	GO:0042302
25307	LOC726950	
25308	LOC552181	GO:0005737
25309	LOC552181	GO:0008168
25310	LOC552181	GO:0016279
25311	LOC724233	GO:0005840
25312	LOC724233	GO:0003735
25313	LOC724233	GO:0006412
25314	GeneID_107964919	
25315	LOC413822	GO:0005524
25316	LOC413822	GO:0016740
25317	LOC412384	GO:0005515
25318	LOC412384	
25319	LOC113219028	GO:0016298
25320	LOC725742	GO:0016021
25321	LOC725742	GO:0070072
25322	LOC725742	GO:0005789
25323	LOC725742	GO:0012507
25324	LOC725742	GO:0033116
25325	LOC409781	
25326	LOC107964760	
25327	LOC107964133	
25328	LOC552377	GO:0016021
25329	LOC552377	GO:0005789
25330	LOC552377	GO:0008374
25331	LOC552377	GO:0019432
25332	LOC552377	GO:0004144
25333	LOC107965656	
25334	LOC100577028	GO:0005576
25335	LOC100577028	GO:0005179
25336	LOC100578020	
25337	LOC411133	GO:0005634
25338	LOC411133	GO:0006355
25339	LOC411133	GO:0003700
25340	LOC411133	GO:0045893
25341	LOC551781	GO:0005634
25342	LOC551781	GO:0042254
25343	LOC552257	
25344	LOC409624	
25345	LOC724809	GO:0005515
25346	LOC408528	
25347	LOC408528	GO:0005509
25348	LOC725409	GO:0005737
25349	LOC725409	GO:0000287
25350	LOC725409	GO:0008253
25351	LOC552831	
25352	LOC552740	GO:0003824
25353	LOC552740	GO:0009116
25354	LOC552740	GO:0016763
25355	LOC552740	GO:0017061
25356	LOC102654944	
25357	LOC552744	GO:0005524
25358	LOC552744	GO:0016021
25359	LOC552744	GO:0055085
25360	LOC552744	GO:0016887
25361	LOC552744	GO:0042626
25362	LOC552744	GO:0140359
25363	LOC552516	GO:0016757
25364	LOC100577596	
25365	LOC102656216	
25366	GeneID_551971	
25367	LOC410337	GO:0008236
25368	LOC410337	GO:0006508
25369	LOC410337	GO:0005576
25370	LOC410337	GO:0016787
25371	LOC410337	GO:0008233
25372	LOC410337	GO:0004177
25373	LOC410337	GO:0008239
25374	LOC100578330	
25375	GeneID_100629000	
25376	LOC550966	GO:0006457
25377	LOC550966	GO:0003755
25378	LOC550966	GO:0016567
25379	LOC550966	GO:0004842
25380	LOC550966	GO:0000413
25381	LOC100578421	GO:0003676
25382	LOC100578421	
25383	LOC408831	GO:0005525
25384	LOC408831	GO:0003924
25385	LOC113219315	
25386	LOC107964202	
25387	LOC412931	GO:0005730
25388	LOC412931	GO:0006364
25389	LOC412931	GO:0005515
25390	LOC410127	GO:0005737
25391	LOC410127	GO:0005085
25392	LOC410127	GO:0005515
25393	LOC410127	
25394	LOC102653708	
25395	LOC107965318	
25396	LOC113219362	GO:0005549
25397	LOC113219362	GO:0004984
25398	LOC113219362	GO:0016020
25399	LOC113219362	GO:0007608
25400	LOC411317	
25401	LOC409331	GO:0005634
25402	LOC409331	GO:0006355
25403	LOC107965313	
25404	LOC107965313	GO:0016021
25405	LOC552697	GO:0055085
25406	LOC552697	GO:0016020
25407	LOC552697	GO:0046873
25408	LOC552697	GO:0030001
25409	LOC412170	GO:0016021
25410	LOC412170	GO:0003824
25411	LOC412170	GO:0004767
25412	LOC113218756	
25413	LOC409894	
25414	LOC409894	GO:0008017
25415	GeneID_726848	
25416	LOC102655435	GO:0005549
25417	LOC102655435	GO:0004984
25418	LOC102655435	GO:0016020
25419	LOC102655435	GO:0007608
25420	LOC412932	GO:0005515
25421	LOC726826	GO:0003755
25422	LOC726826	GO:0000413
25423	LOC726377	GO:0007218
25424	LOC726377	GO:0008255
25425	LOC726377	GO:0018990
25426	LOC113219222	
25427	LOC410373	GO:0005515
25428	GeneID_107965810	
25429	LOC410784	GO:0005525
25430	LOC113218646	
25431	LOC550926	GO:0005737
25432	LOC550926	GO:0009298
25433	LOC550926	GO:0004615
25434	LOC409869	
25435	LOC100577450	
25436	LOC552533	GO:0016021
25437	LOC552533	GO:0006486
25438	LOC552533	GO:0016757
25439	LOC552533	GO:0005789
25440	LOC552533	GO:0004377
25441	LOC552144	GO:0016021
25442	LOC552144	GO:0055085
25443	LOC552144	GO:0022857
25444	LOC100577127	
25445	LOC726501	GO:0006779
25446	LOC726501	GO:0004853
25447	LOC107964422	
25448	LOC413025	GO:0020037
25449	LOC413025	GO:0004601
25450	LOC413025	GO:0006979
25451	LOC413025	GO:0005515
25452	LOC102654581	
25453	LOC409390	GO:0030552
25454	LOC409390	GO:0005952
25455	LOC409390	GO:0008603
25456	LOC409390	GO:0001932
25457	LOC409388	GO:0005525
25458	LOC409388	GO:0003924
25459	LOC113219307	
25460	LOC409721	GO:0003824
25461	LOC409721	GO:0030170
25462	LOC409721	GO:0009058
25463	LOC552674	
25464	LOC724710	
25465	GeneID_107964917	
25466	LOC409401	GO:0005634
25467	LOC409401	GO:0003677
25468	LOC409401	GO:0006355
25469	LOC409401	GO:0003700
25470	LOC409401	GO:0005515
25471	LOC725587	
25472	LOC412923	GO:0005524
25473	LOC412923	GO:0004055
25474	LOC412923	GO:0006526
25475	LOC102653764	GO:0005576
25476	LOC102653764	GO:0030414
25477	LOC725455	GO:0006096
25478	LOC725455	GO:0004332
25479	LOC413906	GO:0055085
25480	LOC413906	GO:0022857
25481	LOC413906	GO:0005887
25482	LOC413906	GO:0015173
25483	LOC413906	GO:0015349
25484	LOC413906	
25485	LOC552540	GO:0006891
25486	LOC552540	GO:0017119
25487	LOC102654690	
25488	LOC411942	GO:0006511
25489	LOC411942	GO:0031625
25490	LOC725550	GO:0016504
25491	LOC725550	GO:0070577
25492	LOC725550	GO:0070628
25493	LOC725550	GO:0006281
25494	LOC725550	GO:0006974
25495	LOC725550	GO:0000502
25496	LOC725550	GO:0010952
25497	LOC412467	GO:0003824
25498	LOC412467	GO:0003937
25499	LOC412467	GO:0004643
25500	LOC412467	GO:0006164
25501	LOC102655302	
25502	LOC100576282	GO:0016021
25503	LOC100576282	GO:0005549
25504	LOC100576282	GO:0007165
25505	LOC100576282	GO:0005886
25506	LOC100576282	GO:0004984
25507	LOC100576282	GO:0016020
25508	LOC100576282	GO:0007608
25509	LOC409168	
25510	LOC100576660	
25511	LOC551918	GO:0005515
25512	LOC551918	GO:0006335
25513	LOC413533	GO:0005525
25514	LOC413533	GO:0003924
25515	LOC413533	GO:0000287
25516	LOC551839	GO:0005737
25517	LOC551839	GO:0005634
25518	LOC551839	GO:0005506
25519	LOC551839	GO:0016491
25520	LOC551839	GO:0019509
25521	LOC551839	GO:0010309
25522	LOC113219237	
25523	LOC551213	
25524	LOC100578660	GO:0003743
25525	LOC100578660	GO:0006413
25526	LOC726294	
25527	LOC726294	GO:0005576
25528	LOC726294	GO:0007218
25529	GeneID_406123	GO:0005634
25530	GeneID_406123	GO:0003677
25531	GeneID_406123	GO:0005515
25532	LOC552290	GO:0016787
25533	GeneID_411132	GO:0003810
25534	GeneID_411132	GO:0018149
25535	LOC413166	GO:0005815
25536	LOC413166	GO:0034453
25537	LOC725619	
25538	LOC113219396	GO:0005524
25539	LOC113219396	GO:0004672
25540	LOC113219396	GO:0006468
25541	LOC113219396	GO:0005515
25542	LOC552579	GO:0005737
25543	LOC552579	GO:0005634
25544	LOC552579	GO:0004298
25545	LOC552579	GO:0043161
25546	LOC552579	GO:0005839
25547	LOC552579	GO:0051603
25548	LOC552579	GO:0019774
25549	LOC107964308	
25550	LOC726494	GO:0003824
25551	LOC726494	GO:0004419
25552	LOC726494	GO:0016833
25553	LOC725187	GO:0080019
25554	LOC100576476	
25555	LOC409145	GO:0016021
25556	LOC409145	GO:0055085
25557	LOC409145	GO:0016020
25558	LOC409145	GO:0046873
25559	LOC409145	GO:0030001
25560	LOC409145	GO:0006829
25561	LOC107965225	GO:0005975
25562	LOC107965225	GO:0006098
25563	LOC107965225	GO:0004750
25564	LOC107965225	GO:0016857
25565	LOC100577748	
25566	LOC102654878	GO:0005549
25567	LOC102654878	GO:0004984
25568	LOC102654878	GO:0016020
25569	LOC102654878	GO:0007608
25570	LOC100576925	
25571	LOC410922	GO:0003779
25572	LOC410922	GO:0005737
25573	LOC410922	GO:0030036
25574	LOC410922	GO:0005856
25575	LOC413664	GO:0042765
25576	LOC413664	GO:0016255
25577	LOC107964043	
25578	LOC552818	GO:0005515
25579	LOC552818	GO:0016021
25580	LOC725576	GO:0016021
25581	LOC411327	
